"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000048200",295.014677652051,0.0201627811030513,0.191674672353249,0.105192725024682,0.916222883284998,0.961388409800287
"ENSMUSG00000031105",165.459528236834,0.0183192979715099,0.174530952692111,0.104963031994828,0.916405142827619,0.961468468017067
"ENSMUSG00000015224",42.7015600055254,-0.0362339098246794,0.345676809051952,-0.104820192954378,0.916518486655814,0.961468468017067
"ENSMUSG00000090881",13.6089005942335,0.0546900902804382,0.521148338578569,0.104941503660177,0.916422225610654,0.961468468017067
"ENSMUSG00000049755",1265.12242241544,-0.0197743637640206,0.1886557339706,-0.104817189214626,0.916520870163606,0.961468468017067
"ENSMUSG00000070504",8.20563278455461,0.0800410124738175,0.765467721738977,0.104564843429298,0.916721112607373,0.961596275690115
"ENSMUSG00000000600",1811.70063171741,0.0166269498845861,0.159251643694884,0.10440677093696,0.916846549620411,0.961596275690115
"ENSMUSG00000020032",462.428629766777,0.018136877109416,0.173731402094238,0.104396078606319,0.916855034498583,0.961596275690115
"ENSMUSG00000006057",5433.01381165364,0.0179099996438625,0.171577607588825,0.104384248594855,0.916864422192194,0.961596275690115
"ENSMUSG00000028619",1357.27098717514,-0.0103601964624387,0.0993227414388111,-0.104308402208382,0.9169246102907,0.961601265827776
"ENSMUSG00000035885",9683.00880360974,-0.0185851904207593,0.178333636122733,-0.104215844104522,0.916998060661358,0.961620162990584
"ENSMUSG00000048388",38.0402159457218,-0.0331060116226397,0.319014687948606,-0.103775822472391,0.917347253725748,0.961870060902646
"ENSMUSG00000074634",33.7103325981123,0.0449439756382467,0.433004509212909,0.103795629565021,0.917331534838542,0.961870060902646
"ENSMUSG00000024566",1505.3298933077,-0.0127736425519979,0.123180910319476,-0.103698231478147,0.917408830165672,0.961876488922644
"ENSMUSG00000024824",1206.97482990356,-0.011131916255114,0.107518396307056,-0.103534991568541,0.917538379452494,0.961954179412695
"ENSMUSG00000003847",1348.38581286122,0.0284887241882222,0.275443063544764,0.103428722515615,0.917622717113322,0.961984463166661
"ENSMUSG00000032478",623.953272214688,-0.0175956399732838,0.17038861698045,-0.103267696428939,0.917750513031333,0.962002169188373
"ENSMUSG00000020827",1664.75821683002,0.0196155280834594,0.189882937695572,0.103303268432195,0.917722281666022,0.962002169188373
"ENSMUSG00000032547",3023.0783404633,-0.0192015527350679,0.186776478122448,-0.102804983411667,0.918117750034074,0.962328966684256
"ENSMUSG00000032036",12.3043764412357,0.0541920300002165,0.52829424842511,0.102579254197386,0.918296908719453,0.962403957134002
"ENSMUSG00000035355",12.7030341875186,-0.0472862039708762,0.461831255977386,-0.102388487913845,0.91844832096296,0.962403957134002
"ENSMUSG00000022761",1724.57656569132,-0.013974716603906,0.136413959052498,-0.102443450076307,0.918404696890217,0.962403957134002
"ENSMUSG00000023795",22.7577565741226,0.0391070890148026,0.381720802986345,0.102449457060902,0.918399929095375,0.962403957134002
"ENSMUSG00000061130",5774.10518349897,-0.0180810581588152,0.176632583297566,-0.102365361029425,0.918466677098832,0.962403957134002
"ENSMUSG00000020017",23.3353912836629,0.0367302579985571,0.359968188170468,0.102037511106851,0.918726900897974,0.962444098839255
"ENSMUSG00000047260",2621.96711375418,-0.0176623192192918,0.173077067317032,-0.10204887044301,0.918717884524352,0.962444098839255
"ENSMUSG00000034987",81.5500786521911,0.0349367715752693,0.34209326626408,0.102126452112915,0.918656305032628,0.962444098839255
"ENSMUSG00000021209",22.8966730516573,-0.0461533389571967,0.451502227718866,-0.102221730312114,0.918580679807042,0.962444098839255
"ENSMUSG00000065987",155.25092865832,-0.0805590388740125,0.79105264128973,-0.101837772442892,0.918885443420173,0.96255206041019
"ENSMUSG00000051590",8.85852004103388,0.07385320099658,0.725936439405577,0.101735078978889,0.918966957591134,0.962573845751119
"ENSMUSG00000006335",796.649448322882,0.015614398609725,0.153682204407352,0.101601865160245,0.919072698929072,0.962573845751119
"ENSMUSG00000097430",20.811096061456,0.0399501926443227,0.392993285345932,0.101656171069581,0.9190295922709,0.962573845751119
"ENSMUSG00000062397",5615.72862100933,-0.0133985760073036,0.132060874088436,-0.101457574772155,0.919187234147181,0.962581096886901
"ENSMUSG00000022403",5724.23806162706,-0.00955728873279218,0.0942037858550305,-0.101453340182101,0.919190595516971,0.962581096886901
"ENSMUSG00000067889",29.9789180672912,0.0476565251133232,0.470064681930362,0.10138290951283,0.919246502798996,0.962581537427234
"ENSMUSG00000031387",623.962432097499,0.0232559098987519,0.229820810676058,0.101191488404991,0.919398453305352,0.962624441302507
"ENSMUSG00000023913",1209.29737266044,0.0292407894224588,0.288940864554668,0.101199909772286,0.919391768343097,0.962624441302507
"ENSMUSG00000027506",2305.01167060551,-0.0228895775164246,0.226514304246689,-0.101051355641966,0.919509692874493,0.962682809413802
"ENSMUSG00000084998",26.6024890765225,-0.0348182983935238,0.345062435562052,-0.100904343113473,0.919626395401674,0.962700296132638
"ENSMUSG00000024238",1616.10753162754,-0.0112538043934779,0.111544734887034,-0.10089050285408,0.919637382263666,0.962700296132638
"ENSMUSG00000024462",356.759088299325,0.0263631257665262,0.261979293446208,0.100630570529954,0.919843728105921,0.962858202810687
"ENSMUSG00000030045",1347.56074738353,0.0121963779579424,0.121734666211654,0.100188207168015,0.920194908223304,0.963167688419083
"ENSMUSG00000021102",29465.6711529072,-0.0264264256220542,0.264655989743854,-0.0998519838815319,0.920461837065779,0.963388956224261
"ENSMUSG00000048087",46.5361931124167,-0.0249158173796314,0.249940349216775,-0.0996870551621967,0.920592777830633,0.96346787583288
"ENSMUSG00000106478",21.52529829173,-0.0393746382016877,0.396142793664896,-0.0993950636774563,0.920824601971929,0.963480213552819
"ENSMUSG00000086763",23.6101026604366,0.0430050894767856,0.43267987576873,0.0993923958223842,0.920826720123688,0.963480213552819
"ENSMUSG00000058402",86.7894203594457,-0.0264971388448393,0.266263036412804,-0.0995148977560639,0.920729459915276,0.963480213552819
"ENSMUSG00000045594",958.821294603142,-0.0196417395743201,0.19720497319829,-0.0996006300235148,0.92066139362795,0.963480213552819
"ENSMUSG00000032235",613.132716732638,0.013391811029831,0.134886113932936,0.0992823548648546,0.920914087970318,0.963513515355472
"ENSMUSG00000003226",12232.6747252926,-0.0156519794298939,0.157956695944471,-0.0990903192568438,0.921066558372679,0.963614923088242
"ENSMUSG00000047379",647.271735329325,-0.0110723295420946,0.112124667028793,-0.0987501665378532,0.921336636350924,0.963839351589931
"ENSMUSG00000076570",8.8886780194907,0.0658687022679631,0.667977247438301,0.0986092004189817,0.92144856475039,0.963840199052745
"ENSMUSG00000045009",9.37170472584084,0.054136571244348,0.548850190694247,0.0986363349457344,0.921427019564715,0.963840199052745
"ENSMUSG00000080968",8.83120257751996,0.0585267213669461,0.594545857335426,0.0984393729177512,0.921583411419946,0.963923129224239
"ENSMUSG00000087433",14.4605773637941,0.0465385401283657,0.473519355728653,0.0982822340107979,0.92170818508224,0.963995514246501
"ENSMUSG00000021054",4281.67199190711,0.0116676444802445,0.119018515989985,0.0980321791377935,0.921906741168763,0.964145053399789
"ENSMUSG00000086657",33.3001702146375,-0.0292559456003584,0.300604424476778,-0.0973237358408156,0.922469306998788,0.964150165216905
"ENSMUSG00000075273",139.282887187733,-0.0209401995113151,0.215082649954158,-0.0973588502642039,0.92244142216491,0.964150165216905
"ENSMUSG00000039304",196.39074935433,0.0409721046504606,0.420693045384835,0.0973919229232342,0.922415158810628,0.964150165216905
"ENSMUSG00000094090",19.0733526486998,0.03656380435607,0.374001607800391,0.0977637624905197,0.922119882839476,0.964150165216905
"ENSMUSG00000029869",174.622087027413,0.025591458417375,0.262042897939559,0.097661331860548,0.922201221429394,0.964150165216905
"ENSMUSG00000111740",38.0849382675391,-0.0626069239216483,0.640308421638,-0.0977761994157299,0.922110006923634,0.964150165216905
"ENSMUSG00000071796",121.729884939703,-0.0335863012852276,0.345765203766608,-0.097136151698765,0.92261827169166,0.964150165216905
"ENSMUSG00000110057",43.6361849692303,0.0296290796462378,0.305089008552489,0.0971161818867698,0.922634130318529,0.964150165216905
"ENSMUSG00000038250",1898.98493421829,-0.00954963695183716,0.0980152470486256,-0.0974301166337883,0.922384828879504,0.964150165216905
"ENSMUSG00000020889",182.588649985584,0.0230293969820322,0.23521856317516,0.0979063755477621,0.922006637357937,0.964150165216905
"ENSMUSG00000034768",44.6494216620538,0.0245649731545943,0.25206519223815,0.0974548406960743,0.922365195364011,0.964150165216905
"ENSMUSG00000062078",8892.47227206397,-0.0117479427622051,0.120925494413762,-0.097150256190047,0.922607070910485,0.964150165216905
"ENSMUSG00000071658",22.4822021331506,-0.0605114967146958,0.619380254887634,-0.097696844930379,0.922173020953933,0.964150165216905
"ENSMUSG00000027259",479.638731755427,0.0153639468866168,0.15849375279619,0.0969372395792377,0.922776235145639,0.964240581093034
"ENSMUSG00000003072",9002.60223923873,0.0162391179872926,0.168091675756726,0.0966086982843515,0.923037148578275,0.964455125792683
"ENSMUSG00000097882",15.8515057421638,0.0396623756289593,0.41110855218749,0.0964766493373044,0.923142018534195,0.964480777836805
"ENSMUSG00000018169",743.372891709238,-0.0219056113481599,0.227147620984418,-0.0964377758095143,0.923172891167867,0.964480777836805
"ENSMUSG00000026869",4904.96260902566,0.0193017711705448,0.200333215635033,0.0963483319995657,0.923243926219694,0.964496906663811
"ENSMUSG00000047678",11.3212367989907,-0.0512790983479673,0.533446597737277,-0.0961278946486454,0.923418997164353,0.964505554988693
"ENSMUSG00000071659",17157.5709899787,0.0128243093743699,0.133273222641283,0.0962257017592175,0.923341318476019,0.964505554988693
"ENSMUSG00000024976",2679.98401527546,0.0123832658590593,0.128797189266272,0.0961454666022134,0.923405041414484,0.964505554988693
"ENSMUSG00000015882",827.769473706772,0.0224735652352598,0.234849562237308,0.0956934516767418,0.923764041837872,0.964786280503576
"ENSMUSG00000024130",3701.63314510855,0.0186145819204784,0.194612539352926,0.0956494477815798,0.923798991552047,0.964786280503576
"ENSMUSG00000021040",1398.82245747975,-0.0165598678078674,0.17356527077563,-0.0954100306695258,0.923989149103922,0.964926785375321
"ENSMUSG00000029591",1988.42816344761,0.0174602635676226,0.183166071567101,0.0953247695833575,0.924056868952908,0.964939418683865
"ENSMUSG00000020358",44242.9667155144,-0.0159735339549368,0.167901792856225,-0.0951361726590676,0.924206666738198,0.964979672258456
"ENSMUSG00000073563",1846.9590463562,0.0112238194231913,0.117895994518228,0.0952010241658886,0.92415515651678,0.964979672258456
"ENSMUSG00000023089",2685.72707216358,0.018546451930267,0.195600133644049,0.0948181966174813,0.92445923317986,0.965011058258873
"ENSMUSG00000030264",2023.30535853171,0.00978260964201634,0.103169051779868,0.0948211646152331,0.924456875681996,0.965011058258873
"ENSMUSG00000091649",357.126904950286,0.0410497067837431,0.432316641134775,0.0949528722188276,0.924352260235289,0.965011058258873
"ENSMUSG00000084384",10.8322759628116,0.0481644143550794,0.507618374059942,0.0948831185322537,0.924407665477147,0.965011058258873
"ENSMUSG00000031232",3059.66177701296,0.00786583455791808,0.0832301177419453,0.094507069932378,0.92470636659007,0.965152881752274
"ENSMUSG00000078963",13.21947697164,0.0414703073095456,0.438484038226523,0.0945765494161999,0.924651177180324,0.965152881752274
"ENSMUSG00000095159",50.5537467797774,-0.0228003118119733,0.241744329852162,-0.0943158080519065,0.924858292881257,0.965253378949828
"ENSMUSG00000025971",689.474954405682,-0.0137287167887616,0.145881437875961,-0.0941087295865203,0.925022785952804,0.96527808357613
"ENSMUSG00000040323",21.7275623207486,0.0322510773138673,0.343067805736922,0.094007880583813,0.925102896661765,0.96527808357613
"ENSMUSG00000020456",10245.2018252568,0.0106790227491747,0.11340814907188,0.0941645096632886,0.924978476654274,0.96527808357613
"ENSMUSG00000019373",3272.45074546316,-0.0150288911838622,0.159871918951184,-0.094005822176008,0.925104531792526,0.96527808357613
"ENSMUSG00000034379",229.156819995147,-0.0170951245041731,0.182378240523616,-0.0937344523946075,0.925320101697242,0.965444946427122
"ENSMUSG00000026605",9113.45181787229,-0.0228314501223952,0.245167938523017,-0.0931257580413667,0.925803654393676,0.965484929150676
"ENSMUSG00000096056",40.0151520591878,0.0305592217408242,0.327579228923274,0.0932880324594139,0.925674739335425,0.965484929150676
"ENSMUSG00000029199",2198.60174411948,-0.0163704905984942,0.175402450929423,-0.093331025374789,0.925640584961535,0.965484929150676
"ENSMUSG00000019971",825.339902453013,0.0269864344578795,0.289385456158231,0.0932542872614985,0.925701547246033,0.965484929150676
"ENSMUSG00000006527",2517.506209707,0.0191266312529532,0.204797842940486,0.0933927378254237,0.925591559679233,0.965484929150676
"ENSMUSG00000022718",2238.2501077404,0.0184317144728818,0.197562293551556,0.0932957101354556,0.925668640036323,0.965484929150676
"ENSMUSG00000050821",123.690883431497,0.017215045298105,0.184732599386214,0.0931889950950898,0.92575341698604,0.965484929150676
"ENSMUSG00000050304",8.89826607107721,-0.0483968424132946,0.51866967016951,-0.0933095671421808,0.925657631764637,0.965484929150676
"ENSMUSG00000026113",683.823682790359,0.022938133259757,0.247618652850856,0.0926349166174203,0.926193603552648,0.965775478417463
"ENSMUSG00000031290",117.015423559901,0.0254499021787187,0.274556642351307,0.0926945418648966,0.926146233303766,0.965775478417463
"ENSMUSG00000016181",773.653922238663,0.0116764904077159,0.126554769303162,0.0922643253352609,0.926488031692335,0.966024098957298
"ENSMUSG00000025047",2685.10318937748,0.0107890129194076,0.117024309639077,0.0921946299250365,0.926543404574042,0.966024098957298
"ENSMUSG00000024054",5957.44559289976,0.0118456541179538,0.128689004962328,0.0920486883974385,0.926659356015114,0.966086929576334
"ENSMUSG00000064247",47.0653201323476,0.0278759490830582,0.3032544235308,0.0919226462008295,0.926759498569008,0.966133272109558
"ENSMUSG00000029141",1200.27689947423,0.0102377904143681,0.111719404119389,0.091638426601591,0.926985319870855,0.966227254299473
"ENSMUSG00000065954",8355.55621293096,0.0115786273701818,0.126350486423631,0.0916389615736078,0.926984894813436,0.966227254299473
"ENSMUSG00000034342",3718.01915419581,0.0169640351558091,0.185199153584841,0.091598880596599,0.927016740866984,0.966227254299473
"ENSMUSG00000083027",14.3515554656465,-0.0386941167904613,0.422944525195878,-0.0914874516286526,0.927105276570509,0.966261480200973
"ENSMUSG00000049353",13.7529595979951,-0.0408060252882464,0.447619022125258,-0.0911624021126331,0.927363549282417,0.966414540334677
"ENSMUSG00000028228",1437.41487127991,-0.0221418769399659,0.242776099200008,-0.091202869693217,0.927331394773571,0.966414540334677
"ENSMUSG00000028189",382.286927226142,0.0139717858435718,0.153478745878867,0.091034011019343,0.927465566360046,0.966415410221539
"ENSMUSG00000061079",1286.38322805603,-0.0149024506645418,0.163790157021487,-0.0909850197077889,0.927504494222336,0.966415410221539
"ENSMUSG00000034064",960.360587177047,-0.0107969340404737,0.118711516995674,-0.0909510240768561,0.92753150681281,0.966415410221539
"ENSMUSG00000022545",800.208587963605,0.0103863478556108,0.114432508558471,0.0907639619759255,0.927680145992481,0.966512231858601
"ENSMUSG00000002797",339.039470693198,-0.0137561638114092,0.152373076187733,-0.0902794913352064,0.928065117135616,0.966797192822234
"ENSMUSG00000051234",3250.08493823862,0.0120156570164325,0.133077971598735,0.0902903528817136,0.928056486124405,0.966797192822234
"ENSMUSG00000077711",14.6016066140332,0.0496268512475971,0.550273715235195,0.0901857564219396,0.928139602928714,0.966816730611704
"ENSMUSG00000050295",36.9046340529654,0.028209368706129,0.313499999956859,0.0899820373525068,0.9283014890326,0.966927303016364
"ENSMUSG00000036916",539.605586847023,-0.0234847063287782,0.262179155983755,-0.0895750321594346,0.928624926078725,0.967206124976809
"ENSMUSG00000100862",53.5979836863568,-0.0267623155795199,0.299338171736836,-0.0894049543505865,0.928760086239067,0.967230758558971
"ENSMUSG00000041079",351.781777763695,0.0131747056049645,0.147310705086285,0.0894348146473648,0.92873635623076,0.967230758558971
"ENSMUSG00000082321",11.320270306461,-0.0424701504670264,0.475531366317845,-0.0893109339892405,0.928834804729802,0.967250506780275
"ENSMUSG00000031984",2303.76539142556,-0.0125391526852175,0.14064886738244,-0.0891521767546278,0.92896097138839,0.967265766259275
"ENSMUSG00000047507",64.0626133891932,-0.0374444027345118,0.419963065612314,-0.0891611805907674,0.928953815862464,0.967265766259275
"ENSMUSG00000040714",24.9972434091549,-0.0353885577210489,0.397543992162178,-0.0890179663603422,0.929067631712816,0.967318765751646
"ENSMUSG00000024870",5130.77725663182,0.0067933075375438,0.0763984673901983,0.0889194216795946,0.929145948422776,0.967342250089318
"ENSMUSG00000001151",3244.74075968308,-0.0148750475719257,0.167473664280051,-0.0888202192020564,0.929224788598694,0.967366276560858
"ENSMUSG00000101262",9.07638178604754,0.0512231863069619,0.578030309498459,0.0886167826586928,0.929386469927123,0.967476536471392
"ENSMUSG00000054520",1049.94570260913,-0.0195851269336521,0.221631491187001,-0.0883679788858491,0.929584210853046,0.967569496069985
"ENSMUSG00000048215",76.9523719288276,-0.0365486670068392,0.413754994391535,-0.0883340805603747,0.929611152446358,0.967569496069985
"ENSMUSG00000039206",1042.9469822934,-0.0117820600016515,0.133441390924276,-0.088293893821427,0.929643092027583,0.967569496069985
"ENSMUSG00000026269",2065.21845797638,-0.0134124934637211,0.152539021049898,-0.0879282780983215,0.929933680971602,0.967755818685984
"ENSMUSG00000040029",1900.85640918592,-0.00859764390035988,0.097769083394732,-0.0879382684365346,0.929925740592942,0.967755818685984
"ENSMUSG00000103945",7.95600828021402,0.0722867222878515,0.832794601104232,0.0868001812115543,0.930830343583003,0.968630844009234
"ENSMUSG00000014504",3077.88454658204,0.0144043078457981,0.166127409650763,0.0867063892471399,0.930904897662838,0.968650321776326
"ENSMUSG00000095332",162.969392739352,-0.0466780898457702,0.540119205833072,-0.0864218293696381,0.931131094519804,0.968666002398346
"ENSMUSG00000071347",14.312809056159,-0.0446156566255309,0.516766444050978,-0.0863362107566134,0.931199153908071,0.968666002398346
"ENSMUSG00000052031",431.5505502911,0.0179176632912167,0.207256350240229,0.0864516974772955,0.931107352077338,0.968666002398346
"ENSMUSG00000069743",110.1824749698,-0.0195841579129595,0.226714973560384,-0.08638228699854,0.931162527220438,0.968666002398346
"ENSMUSG00000024761",8.59970589466434,-0.0470639365316675,0.544489957404947,-0.0864367393587485,0.931119242420182,0.968666002398346
"ENSMUSG00000026726",14.2417846160874,-0.036364362952987,0.423256855965431,-0.0859155910659532,0.931533517460872,0.968687039347464
"ENSMUSG00000085417",52.7321706737742,-0.0441440818993845,0.514334579842893,-0.0858275597819393,0.931603497772132,0.968687039347464
"ENSMUSG00000028898",1454.25052239252,-0.0110419695601241,0.128665686987565,-0.0858190697041964,0.931610246972163,0.968687039347464
"ENSMUSG00000095524",11.2035820565388,-0.0410673710623286,0.476909642671482,-0.0861114294780946,0.931377837965787,0.968687039347464
"ENSMUSG00000004530",5978.73682397145,0.00831230113375838,0.096587648078624,0.0860596701453174,0.931418983197543,0.968687039347464
"ENSMUSG00000048787",285.331743298897,0.0142405094412871,0.165650643825484,0.0859671240172766,0.931492551679262,0.968687039347464
"ENSMUSG00000033863",995.16377333212,0.0222269196706488,0.258399922582216,0.0860175167567121,0.931452492477117,0.968687039347464
"ENSMUSG00000054519",161.159380310127,0.0154764823529991,0.180733148835964,0.0856316754988085,0.93175921752797,0.968757571311985
"ENSMUSG00000098098",47.0947553251813,-0.0388661933540039,0.454080121655958,-0.0855932499583225,0.931789764521085,0.968757571311985
"ENSMUSG00000058558",47491.5938285331,-0.012670059116776,0.148284728569999,-0.085444126572987,0.931908313473543,0.968785881418563
"ENSMUSG00000099681",408.397467469475,-0.0153949980004783,0.180488054227288,-0.0852964927035639,0.932025679790171,0.968785881418563
"ENSMUSG00000096150",19.4399977964401,-0.060071421264763,0.704268595627754,-0.0852961805164945,0.932025927974939,0.968785881418563
"ENSMUSG00000096255",608.953768440546,-0.0115796182620735,0.135786680684415,-0.0852780125687429,0.932040371274833,0.968785881418563
"ENSMUSG00000097328",261.778991686779,-0.0216913642952364,0.254986910523215,-0.0850685403840034,0.932206900756837,0.968842877685694
"ENSMUSG00000024451",1665.34845959229,0.0188776427521262,0.221854230259533,0.0850902988419127,0.932189602738553,0.968842877685694
"ENSMUSG00000078920",1711.1227898756,-0.0341254361421662,0.401950778226743,-0.0848995399205717,0.932341257558436,0.968924467508761
"ENSMUSG00000104970",9.2218855069388,0.0456837587358295,0.541413647859817,0.0843786611519957,0.932755372707201,0.969238706542349
"ENSMUSG00000098019",8.44075885170283,-0.0479576808375572,0.568332374194925,-0.0843831585443149,0.932751797059544,0.969238706542349
"ENSMUSG00000037432",98.0562974984782,-0.0163013681024926,0.193568958981608,-0.0842147841691986,0.932885663877701,0.969316033597889
"ENSMUSG00000055943",2988.97884603658,0.012206645113851,0.145431349251179,0.0839340704511277,0.933108850823568,0.969352345344122
"ENSMUSG00000074876",297.644261031382,0.0134618785837871,0.160103242416627,0.0840824856548252,0.932990849749425,0.969352345344122
"ENSMUSG00000050890",1231.08003624216,0.0212292133717477,0.252786191521352,0.083980905934708,0.933071612988015,0.969352345344122
"ENSMUSG00000063696",271.147651899099,-0.0167379193583565,0.199522906158693,-0.0838897131191733,0.933144118471688,0.969352345344122
"ENSMUSG00000016308",2296.88250544589,-0.0137669971978442,0.16447169536541,-0.0837043551308804,0.933291494406447,0.969447389076285
"ENSMUSG00000022014",1777.28571451846,0.0305875155140539,0.3668444220258,0.0833800752513627,0.933549330983184,0.969657154466308
"ENSMUSG00000026117",430.784021388881,0.0288394131819962,0.34774018953782,0.0829337938198246,0.933904183006436,0.969785084175518
"ENSMUSG00000104351",8.98360314303919,0.0501328636256384,0.608204684852015,0.0824276183236511,0.934306674525792,0.969785084175518
"ENSMUSG00000027312",1266.4931749746,-0.0127092247627803,0.154272735231726,-0.082381535166861,0.934343318936454,0.969785084175518
"ENSMUSG00000027650",1252.55049869864,-0.0120499807263837,0.14571776576015,-0.0826939712088218,0.934094878733285,0.969785084175518
"ENSMUSG00000034211",2331.16309787823,-0.0120564228929839,0.145981186131157,-0.0825888815710251,0.934178442291914,0.969785084175518
"ENSMUSG00000108090",22.1986719367665,-0.0517155956185479,0.625914957173927,-0.0826239971194318,0.934150519570575,0.969785084175518
"ENSMUSG00000037613",64.7214948114477,0.0206291495199577,0.24981928391809,0.0825762895338437,0.934188455082659,0.969785084175518
"ENSMUSG00000039741",562.501793815586,-0.0203888910975675,0.246219012320917,-0.0828079477103622,0.93400424947623,0.969785084175518
"ENSMUSG00000021361",22975.7518545361,-0.0226254631790004,0.274357445853593,-0.0824671009332624,0.934275278849815,0.969785084175518
"ENSMUSG00000007570",1166.81597582436,0.0102311007568367,0.123957818721696,0.0825369537988323,0.934219733685327,0.969785084175518
"ENSMUSG00000096910",129.788558688125,-0.0231954132690531,0.279994905806769,-0.0828422688699228,0.933976958920215,0.969785084175518
"ENSMUSG00000098702",156.766067071072,0.0175623510523712,0.212307136145086,0.0827214354225449,0.934073040282726,0.969785084175518
"ENSMUSG00000059013",1632.4382336916,-0.0213317526042133,0.259673639960192,-0.0821483174321561,0.934528771177268,0.969803500770667
"ENSMUSG00000087150",180.781798285452,0.0258051632235571,0.313905788101744,0.0822067136117703,0.934482334827843,0.969803500770667
"ENSMUSG00000095742",1108.28925294509,-0.0086824959630621,0.10568409350348,-0.0821551822533846,0.934523312294267,0.969803500770667
"ENSMUSG00000016253",4554.44294916775,-0.0150292242158483,0.184063090926045,-0.081652568911205,0.934922996874074,0.970070817663931
"ENSMUSG00000059659",8.65322084229714,-0.0475896482866062,0.582564807568755,-0.0816898783934689,0.934893327330124,0.970070817663931
"ENSMUSG00000030670",32.1915235878546,-0.0311367945156402,0.382653364795306,-0.0813707584468683,0.935147103355205,0.970070817663931
"ENSMUSG00000017400",271.239684122711,0.0320913486308952,0.394847434698145,0.081275312464493,0.935223006824098,0.970070817663931
"ENSMUSG00000021338",459.515090776921,0.0249284240040688,0.306766624503707,0.0812618518862619,0.935233711403577,0.970070817663931
"ENSMUSG00000021707",3722.33161085409,0.0192744694587277,0.236371193826896,0.0815432250718469,0.93500995067426,0.970070817663931
"ENSMUSG00000042320",155.612002579793,-0.0195498490992493,0.23992349831301,-0.0814836780753508,0.935057304721155,0.970070817663931
"ENSMUSG00000084862",107.181073516852,0.0380507543135597,0.467827212521521,0.0813350598150793,0.93517549264239,0.970070817663931
"ENSMUSG00000040321",611.810050857896,-0.0099520360498505,0.122856558100587,-0.0810053301485331,0.935437713592405,0.97010840838122
"ENSMUSG00000019851",40.1095902754363,-0.0423248077211613,0.522431550291996,-0.081015030002505,0.935429999582424,0.97010840838122
"ENSMUSG00000021636",91.5598901315642,0.0206761565411259,0.254877781156623,0.0811218476844019,0.935345051007318,0.97010840838122
"ENSMUSG00000110630",64.7259282588233,0.0255037580129421,0.315577457606008,0.0808161590704714,0.935588157025266,0.970148436824525
"ENSMUSG00000023051",1262.17102190397,-0.011225495986265,0.138821503256935,-0.0808628038373028,0.935551061294919,0.970148436824525
"ENSMUSG00000018427",284.965130861306,-0.0194580967022899,0.241205895411883,-0.0806700709742742,0.935704339121978,0.970210918360414
"ENSMUSG00000081021",9.67894965260474,-0.0391688654816095,0.486859954771593,-0.0804520172540896,0.935877757155722,0.970274746377665
"ENSMUSG00000035455",6629.8325668005,-0.0200595277545322,0.249146113363378,-0.0805131072836586,0.935829171973277,0.970274746377665
"ENSMUSG00000026639",81.5905429918051,-0.0329500993688771,0.410647752400359,-0.0802393272001952,0.936046912398888,0.97039212598876
"ENSMUSG00000071649",1991.68831439465,-0.0100727903583654,0.125887050454221,-0.080014507624264,0.936225717551414,0.970519494955598
"ENSMUSG00000070610",88.0793959261146,0.0170579644913545,0.213929997241261,0.0797361974072166,0.936447069727121,0.970632954868022
"ENSMUSG00000021198",9.74339796143386,0.0498888867623628,0.625326816383537,0.0797805011000264,0.936411832751225,0.970632954868022
"ENSMUSG00000034518",1594.68182478203,0.011787503643618,0.148273673230194,0.0794982911451712,0.936636290781473,0.970771082117158
"ENSMUSG00000055723",983.853089810229,0.0211501821030155,0.267285845993067,0.0791294504369831,0.93692965888965,0.971017129005177
"ENSMUSG00000100954",146.031438877156,0.0152587976931758,0.194335423232296,0.0785178401311654,0.937416139659274,0.971114326356378
"ENSMUSG00000026956",1009.40496927294,-0.0177143642911964,0.225735993490814,-0.0784738136672798,0.937451159639245,0.971114326356378
"ENSMUSG00000037813",42.7379144094864,0.0240524450074499,0.305351849904388,0.078769606324577,0.937215879547577,0.971114326356378
"ENSMUSG00000105045",7.98664996693009,-0.0530868703745808,0.674914897814406,-0.0786571322495523,0.937305343296247,0.971114326356378
"ENSMUSG00000043154",302.597237646075,-0.0149584878573574,0.19030336579902,-0.0786033804213171,0.937348098673396,0.971114326356378
"ENSMUSG00000032593",331.368154485919,-0.0383868230608877,0.487023002131096,-0.0788193224815176,0.937176334742569,0.971114326356378
"ENSMUSG00000020721",2020.8129184482,0.0103617812657975,0.131423360342459,0.0788427661474873,0.93715768743385,0.971114326356378
"ENSMUSG00000022748",804.986106371397,0.0142316860302976,0.181414313268816,0.0784485290816574,0.937471271817516,0.971114326356378
"ENSMUSG00000058728",44.4147164969205,-0.0341748175308066,0.436334336497934,-0.0783225491834938,0.937571480902813,0.971160141551349
"ENSMUSG00000028580",4448.01128386358,0.00910480102290258,0.116519549149496,0.0781396863389938,0.93771693855301,0.971206101273492
"ENSMUSG00000029030",10485.9504497416,0.0137740803391524,0.176354278331355,0.0781045998400563,0.937744848231376,0.971206101273492
"ENSMUSG00000046808",474.875810264145,-0.018089751775465,0.231754608662712,-0.0780556290977251,0.937783802307602,0.971206101273492
"ENSMUSG00000005534",1075.16225264867,0.0127586351932888,0.16431260238378,0.0776485492177216,0.938107622240341,0.971483466489102
